wavelength,reflectance
350,32.71097
351,32.23407
352,31.80427
353,31.47077
354,31.2501
355,31.1155
356,31.04427
357,31.0195
358,31.07167
359,31.3008
360,31.4095
361,31.36577
362,31.2807
363,31.1474
364,30.9726
365,30.76207
366,30.5065
367,30.18647
368,29.9341
369,29.74187
370,29.60923
371,29.46107
372,29.30983
373,29.26107
374,29.29133
375,29.38907
376,29.40067
377,29.36927
378,29.3207
379,29.26727
380,29.20077
381,29.10953
382,29.02547
383,28.94947
384,28.88193
385,28.79853
386,28.69597
387,28.56287
388,28.49773
389,28.53797
390,28.60697
391,28.7122
392,28.85143
393,29.06283
394,29.32817
395,29.62657
396,29.8945
397,30.1091
398,30.24203
399,30.27783
400,30.22673
401,30.17643
402,30.00747
403,29.73573
404,29.56597
405,29.46067
406,29.41017
407,29.38777
408,29.39923
409,29.44463
410,29.50993
411,29.59487
412,29.69813
413,29.81037
414,29.9205
415,30.00727
416,30.10063
417,30.20157
418,30.30577
419,30.41133
420,30.51533
421,30.61207
422,30.6837
423,30.7246
424,30.75623
425,30.78827
426,30.8266
427,30.87597
428,30.91227
429,30.91703
430,30.92173
431,30.94073
432,30.98637
433,31.0355
434,31.09113
435,31.15427
436,31.25453
437,31.3883
438,31.5524
439,31.7086
440,31.85957
441,32.0234
442,32.14993
443,32.2448
444,32.33263
445,32.40717
446,32.47773
447,32.5827
448,32.7152
449,32.86637
450,33.02363
451,33.067
452,32.99667
453,32.95503
454,32.92977
455,32.9193
456,32.8716
457,32.84613
458,32.8676
459,32.93407
460,32.9971
461,33.03837
462,33.10203
463,33.16727
464,33.2277
465,33.3043
466,33.37117
467,33.40923
468,33.44327
469,33.45967
470,33.44813
471,33.36577
472,33.32877
473,33.43023
474,33.87843
475,34.26987
476,34.29967
477,34.21977
478,34.0827
479,33.94123
480,33.89587
481,33.88617
482,33.87027
483,33.89443
484,33.95703
485,34.057
486,34.10507
487,34.15227
488,34.23433
489,34.32983
490,34.4373
491,34.55423
492,34.65083
493,34.75803
494,34.89723
495,34.96947
496,35.05667
497,35.2171
498,35.33563
499,35.4585
500,35.61307
501,35.70367
502,35.77647
503,35.8476
504,35.904
505,35.96893
506,36.0489
507,36.10033
508,36.17123
509,36.2757
510,36.3538
511,36.43953
512,36.53667
513,36.6214
514,36.7034
515,36.78857
516,36.8988
517,36.9909
518,37.06307
519,37.1494
520,37.24827
521,37.3642
522,37.515
523,37.6222
524,37.70767
525,37.84
526,37.99843
527,38.14343
528,38.2224
529,38.318
530,38.4382
531,38.59463
532,38.71477
533,38.79413
534,38.82837
535,38.905
536,39.01043
537,39.14717
538,39.4094
539,39.7
540,39.9519
541,40.0274
542,40.08103
543,40.13837
544,40.15243
545,40.18487
546,40.23977
547,40.30503
548,40.38457
549,40.47227
550,40.55637
551,40.64913
552,40.7375
553,40.8094
554,40.89667
555,40.99553
556,41.1034
557,41.1955
558,41.29477
559,41.41243
560,41.559
561,41.67207
562,41.7593
563,41.8979
564,42.01357
565,42.10553
566,42.187
567,42.28273
568,42.38723
569,42.4934
570,42.604
571,42.70013
572,42.77563
573,42.86893
574,42.95603
575,43.0254
576,43.05037
577,43.10407
578,43.1815
579,43.24473
580,43.324
581,43.39583
582,43.43793
583,43.51533
584,43.6072
585,43.69343
586,43.7262
587,43.7681
588,43.8169
589,43.81487
590,43.85847
591,43.9195
592,43.92927
593,43.96163
594,44.0029
595,44.0456
596,44.11837
597,44.16473
598,44.18163
599,44.21213
600,44.28017
601,44.3688
602,44.44177
603,44.51707
604,44.5863
605,44.64087
606,44.64653
607,44.665
608,44.70463
609,44.7267
610,44.7443
611,44.7795
612,44.86323
613,44.90103
614,44.93593
615,44.98853
616,45.03447
617,45.0521
618,45.05843
619,45.0997
620,45.1395
621,45.16353
622,45.16257
623,45.1802
624,45.20027
625,45.2131
626,45.20367
627,45.19703
628,45.1898
629,45.17783
630,45.18187
631,45.1543
632,45.1056
633,45.10973
634,45.14163
635,45.19527
636,45.2632
637,45.27667
638,45.29273
639,45.33683
640,45.35997
641,45.37093
642,45.36447
643,45.33017
644,45.33683
645,45.34487
646,45.34757
647,45.38213
648,45.39453
649,45.39763
650,45.40833
651,45.43123
652,45.4552
653,45.477
654,45.49723
655,45.52173
656,45.56083
657,45.62047
658,45.6402
659,45.6683
660,45.6923
661,45.6713
662,45.72687
663,45.7722
664,45.7698
665,45.80423
666,45.84017
667,45.87313
668,45.90007
669,45.88397
670,45.88647
671,45.91703
672,45.94157
673,45.97257
674,45.99557
675,46.00223
676,45.99337
677,45.99323
678,46.00223
679,46.01707
680,46.0279
681,46.0172
682,46.00903
683,46.04823
684,46.0925
685,46.1477
686,46.2111
687,46.2721
688,46.3162
689,46.35683
690,46.39517
691,46.36813
692,46.36693
693,46.3757
694,46.37167
695,46.3841
696,46.4093
697,46.44917
698,46.50217
699,46.53507
700,46.55573
701,46.5665
702,46.56787
703,46.5972
704,46.65037
705,46.7027
706,46.705
707,46.70997
708,46.75583
709,46.82007
710,46.7907
711,46.80907
712,46.8615
713,46.9194
714,46.92827
715,46.95933
716,46.98397
717,46.99737
718,47.0248
719,47.0592
720,47.09973
721,47.14577
722,47.19773
723,47.25977
724,47.29583
725,47.31187
726,47.37013
727,47.38437
728,47.4057
729,47.4363
730,47.42927
731,47.47047
732,47.48427
733,47.47097
734,47.48717
735,47.4351
736,47.42777
737,47.44697
738,47.43337
739,47.40363
740,47.4183
741,47.45537
742,47.47633
743,47.5486
744,47.57637
745,47.60533
746,47.64793
747,47.57857
748,47.59853
749,47.5913
750,47.54387
751,47.5506
752,47.56787
753,47.56423
754,47.54273
755,47.52413
756,47.54603
757,47.5542
758,47.5479
759,47.53443
760,47.51907
761,47.52483
762,47.51663
763,47.49207
764,47.4704
765,47.50187
766,47.50837
767,47.52
768,47.55233
769,47.54637
770,47.5201
771,47.4866
772,47.48717
773,47.54403
774,47.46387
775,47.49087
776,47.50303
777,47.47387
778,47.485
779,47.4953
780,47.51723
781,47.50567
782,47.45533
783,47.4789
784,47.48593
785,47.4958
786,47.48477
787,47.43573
788,47.45
789,47.44333
790,47.38967
791,47.38673
792,47.52377
793,47.57987
794,47.58583
795,47.6148
796,47.6573
797,47.66867
798,47.66377
799,47.61293
800,47.583
801,47.57633
802,47.56883
803,47.58647
804,47.5798
805,47.60177
806,47.6029
807,47.5372
808,47.47517
809,47.4547
810,47.4485
811,47.441
812,47.4304
813,47.43077
814,47.4237
815,47.4131
816,47.3918
817,47.35383
818,47.31503
819,47.35713
820,47.3057
821,47.285
822,47.31427
823,47.33687
824,47.27657
825,47.30153
826,47.28433
827,47.26527
828,47.20037
829,47.1106
830,47.18807
831,47.13303
832,47.08753
833,47.07333
834,47.08147
835,47.09687
836,47.0773
837,47.12017
838,47.0937
839,47.0705
840,47.05303
841,47.01507
842,47.0138
843,47.01433
844,47.00943
845,46.96653
846,46.92073
847,46.90597
848,46.88627
849,46.85327
850,46.78167
851,46.7791
852,46.78817
853,46.76883
854,46.75407
855,46.77503
856,46.74553
857,46.78183
858,46.80517
859,46.7553
860,46.6735
861,46.64953
862,46.64687
863,46.63457
864,46.6399
865,46.61793
866,46.5526
867,46.50783
868,46.5223
869,46.50853
870,46.5551
871,46.4753
872,46.4848
873,46.4916
874,46.49283
875,46.5083
876,46.49783
877,46.441
878,46.4294
879,46.46413
880,46.42567
881,46.39907
882,46.4428
883,46.4227
884,46.3048
885,46.33323
886,46.29963
887,46.34803
888,46.28697
889,46.38767
890,46.4562
891,46.43967
892,46.37363
893,46.33277
894,46.35953
895,46.34853
896,46.27413
897,46.36583
898,46.24853
899,46.20997
900,46.2206
901,46.2237
902,46.2251
903,46.19187
904,46.08477
905,46.01063
906,46.12253
907,46.17203
908,46.11483
909,46.01887
910,46.0196
911,46.06467
912,46.0753
913,46.07063
914,46.0354
915,46.0125
916,46.02773
917,46.00707
918,45.99557
919,45.98923
920,46.04867
921,45.897
922,45.92503
923,45.95413
924,45.93827
925,45.92087
926,45.91253
927,45.92423
928,45.97293
929,46.0678
930,46.09773
931,46.03367
932,46.0769
933,46.15747
934,46.1862
935,46.2565
936,46.1296
937,46.13933
938,46.1766
939,46.12987
940,46.11283
941,46.15767
942,46.1746
943,46.1215
944,46.1422
945,46.11213
946,46.119
947,46.12473
948,46.0749
949,46.00837
950,45.94717
951,45.99163
952,45.96303
953,45.8687
954,45.91607
955,45.91243
956,45.9319
957,45.98493
958,45.98707
959,45.81997
960,45.85593
961,45.9355
962,45.8169
963,45.78973
964,45.78083
965,45.75643
966,46.1062
967,46.09107
968,46.18203
969,46.0494
970,46.2378
971,46.14543
972,46.29533
973,46.32967
974,46.30093
975,46.1458
976,46.1392
977,46.10217
978,46.198
979,46.39173
980,46.28583
981,45.8956
982,46.06897
983,45.9074
984,46.09063
985,45.8337
986,45.7637
987,45.72417
988,45.6855
989,45.62013
990,45.63507
991,45.55733
992,45.4979
993,45.53843
994,45.5437
995,45.515
996,45.5419
997,45.57687
998,45.60567
999,45.63077
1000,45.65473
1001,45.6795
1002,45.7024
1003,45.72523
1004,45.75057
1005,45.7815
1006,45.82033
1007,45.86067
1008,45.89517
1009,45.91747
1010,45.92933
1011,45.93623
1012,45.94343
1013,45.95517
1014,45.96933
1015,45.98343
1016,45.9954
1017,46.0032
1018,46.00767
1019,46.01067
1020,46.01403
1021,46.01833
1022,46.02233
1023,46.027
1024,46.0335
1025,46.04353
1026,46.05707
1027,46.07043
1028,46.07987
1029,46.0827
1030,46.0811
1031,46.07823
1032,46.07713
1033,46.0782
1034,46.0801
1035,46.08293
1036,46.08713
1037,46.0922
1038,46.0982
1039,46.1061
1040,46.11697
1041,46.1323
1042,46.1507
1043,46.1694
1044,46.18567
1045,46.20057
1046,46.2144
1047,46.22637
1048,46.23547
1049,46.2411
1050,46.24423
1051,46.24607
1052,46.24757
1053,46.2466
1054,46.24483
1055,46.24543
1056,46.2512
1057,46.26063
1058,46.2734
1059,46.29013
1060,46.31233
1061,46.343
1062,46.37643
1063,46.4054
1064,46.42417
1065,46.4351
1066,46.44207
1067,46.44873
1068,46.45733
1069,46.4652
1070,46.47353
1071,46.48427
1072,46.4992
1073,46.5179
1074,46.53807
1075,46.55747
1076,46.57407
1077,46.58887
1078,46.60437
1079,46.62327
1080,46.64903
1081,46.68027
1082,46.71037
1083,46.733
1084,46.74563
1085,46.75187
1086,46.75437
1087,46.75573
1088,46.75363
1089,46.7485
1090,46.7448
1091,46.74693
1092,46.7548
1093,46.76647
1094,46.78097
1095,46.7972
1096,46.81637
1097,46.8379
1098,46.86043
1099,46.88343
1100,46.90967
1101,46.93617
1102,46.9585
1103,46.97227
1104,46.9775
1105,46.97857
1106,46.97997
1107,46.9847
1108,46.9899
1109,46.99623
1110,47.0051
1111,47.01763
1112,47.03343
1113,47.0512
1114,47.06963
1115,47.08813
1116,47.10767
1117,47.12773
1118,47.14807
1119,47.16893
1120,47.1906
1121,47.21183
1122,47.23167
1123,47.24813
1124,47.26237
1125,47.278
1126,47.29877
1127,47.32757
1128,47.361
1129,47.3939
1130,47.4212
1131,47.44267
1132,47.46083
1133,47.4772
1134,47.49313
1135,47.50703
1136,47.51983
1137,47.5334
1138,47.54973
1139,47.5687
1140,47.58907
1141,47.60927
1142,47.62827
1143,47.6466
1144,47.6646
1145,47.68227
1146,47.69973
1147,47.7168
1148,47.73363
1149,47.7503
1150,47.76673
1151,47.7827
1152,47.79883
1153,47.81597
1154,47.83407
1155,47.8528
1156,47.8726
1157,47.89393
1158,47.9168
1159,47.94103
1160,47.96677
1161,47.99417
1162,48.02497
1163,48.05797
1164,48.08987
1165,48.11747
1166,48.14097
1167,48.162
1168,48.1818
1169,48.20147
1170,48.22053
1171,48.23877
1172,48.25607
1173,48.27213
1174,48.28583
1175,48.2991
1176,48.3143
1177,48.33353
1178,48.3563
1179,48.38053
1180,48.40413
1181,48.4258
1182,48.44667
1183,48.4673
1184,48.48823
1185,48.50963
1186,48.53113
1187,48.55297
1188,48.5753
1189,48.59877
1190,48.6229
1191,48.64643
1192,48.66803
1193,48.68683
1194,48.70423
1195,48.7221
1196,48.74227
1197,48.76547
1198,48.7898
1199,48.81353
1200,48.83547
1201,48.85797
1202,48.8788
1203,48.895
1204,48.9029
1205,48.9011
1206,48.89687
1207,48.89797
1208,48.9091
1209,48.9262
1210,48.94693
1211,48.96907
1212,48.99453
1213,49.02433
1214,49.05177
1215,49.07023
1216,49.07557
1217,49.0731
1218,49.07007
1219,49.0737
1220,49.0844
1221,49.0984
1222,49.1134
1223,49.1273
1224,49.14193
1225,49.15657
1226,49.16937
1227,49.17877
1228,49.1851
1229,49.1894
1230,49.19273
1231,49.1961
1232,49.19923
1233,49.2008
1234,49.1996
1235,49.19273
1236,49.18103
1237,49.1703
1238,49.16653
1239,49.171
1240,49.1809
1241,49.1957
1242,49.21507
1243,49.24123
1244,49.27233
1245,49.30457
1246,49.3343
1247,49.36203
1248,49.38937
1249,49.41733
1250,49.44673
1251,49.47743
1252,49.5088
1253,49.54027
1254,49.57267
1255,49.60737
1256,49.6402
1257,49.6668
1258,49.6843
1259,49.69523
1260,49.7025
1261,49.709
1262,49.71263
1263,49.71307
1264,49.716
1265,49.72707
1266,49.7485
1267,49.77577
1268,49.8038
1269,49.82827
1270,49.85243
1271,49.87523
1272,49.8939
1273,49.9057
1274,49.91127
1275,49.9131
1276,49.914
1277,49.9157
1278,49.91697
1279,49.91653
1280,49.91317
1281,49.90647
1282,49.89687
1283,49.88473
1284,49.8702
1285,49.8526
1286,49.83227
1287,49.8106
1288,49.78873
1289,49.76727
1290,49.74487
1291,49.7201
1292,49.6909
1293,49.65533
1294,49.61843
1295,49.586
1296,49.56257
1297,49.54563
1298,49.5321
1299,49.51903
1300,49.5065
1301,49.496
1302,49.48453
1303,49.46903
1304,49.44747
1305,49.4224
1306,49.39753
1307,49.37637
1308,49.35707
1309,49.33967
1310,49.32577
1311,49.3167
1312,49.3117
1313,49.31063
1314,49.31347
1315,49.32227
1316,49.33887
1317,49.35603
1318,49.36613
1319,49.36417
1320,49.35443
1321,49.34213
1322,49.33247
1323,49.32357
1324,49.31477
1325,49.30997
1326,49.3131
1327,49.32627
1328,49.34493
1329,49.36333
1330,49.37723
1331,49.39047
1332,49.40147
1333,49.40713
1334,49.40613
1335,49.40057
1336,49.38833
1337,49.3671
1338,49.3335
1339,49.29
1340,49.24287
1341,49.19843
1342,49.15987
1343,49.12153
1344,49.0763
1345,49.01817
1346,48.95197
1347,48.8759
1348,48.78573
1349,48.67583
1350,48.54383
1351,48.40147
1352,48.26137
1353,48.12583
1354,47.9865
1355,47.8565
1356,47.7497
1357,47.67053
1358,47.61073
1359,47.5627
1360,47.52037
1361,47.4965
1362,47.4804
1363,47.4521
1364,47.3965
1365,47.32597
1366,47.23567
1367,47.1167
1368,46.96493
1369,46.7858
1370,46.57827
1371,46.34097
1372,46.06303
1373,45.74963
1374,45.4235
1375,45.10613
1376,44.7806
1377,44.45353
1378,44.15193
1379,43.90167
1380,43.70273
1381,43.5293
1382,43.35423
1383,43.16597
1384,42.9845
1385,42.78983
1386,42.55917
1387,42.28633
1388,41.98273
1389,41.65173
1390,41.29603
1391,40.90213
1392,40.481
1393,40.0565
1394,39.6482
1395,39.2388
1396,38.8371
1397,38.46083
1398,38.12487
1399,37.8231
1400,37.5415
1401,37.26603
1402,36.99517
1403,36.73443
1404,36.48043
1405,36.22847
1406,35.94443
1407,35.66333
1408,35.4506
1409,35.35277
1410,35.31703
1411,35.37697
1412,35.58447
1413,35.99117
1414,36.58813
1415,37.3046
1416,38.06813
1417,38.8959
1418,39.80523
1419,40.72377
1420,41.58197
1421,42.40797
1422,43.20507
1423,43.93563
1424,44.5651
1425,45.09823
1426,45.5619
1427,45.98263
1428,46.36867
1429,46.70413
1430,47.0061
1431,47.2927
1432,47.56817
1433,47.8238
1434,48.054
1435,48.253
1436,48.4172
1437,48.5533
1438,48.6701
1439,48.77277
1440,48.8546
1441,48.92127
1442,48.98
1443,49.0293
1444,49.06627
1445,49.1016
1446,49.14617
1447,49.2013
