wavelength,reflectance
1448,49.26123
1449,49.32163
1450,49.3789
1451,49.43647
1452,49.49233
1453,49.5428
1454,49.58473
1455,49.61933
1456,49.64967
1457,49.67873
1458,49.70723
1459,49.73383
1460,49.7582
1461,49.77997
1462,49.79717
1463,49.81227
1464,49.82903
1465,49.84987
1466,49.87227
1467,49.89767
1468,49.92793
1469,49.96637
1470,50.01173
1471,50.0571
1472,50.09603
1473,50.13033
1474,50.16093
1475,50.18557
1476,50.2014
1477,50.20627
1478,50.2065
1479,50.20943
1480,50.2191
1481,50.23173
1482,50.2463
1483,50.26193
1484,50.2789
1485,50.29727
1486,50.31637
1487,50.3353
1488,50.35347
1489,50.37233
1490,50.39377
1491,50.41913
1492,50.44787
1493,50.47863
1494,50.51033
1495,50.5455
1496,50.58333
1497,50.61757
1498,50.64223
1499,50.65607
1500,50.6638
1501,50.67053
1502,50.67867
1503,50.68347
1504,50.691
1505,50.7087
1506,50.74307
1507,50.7884
1508,50.8337
1509,50.86837
1510,50.89317
1511,50.91297
1512,50.93123
1513,50.95027
1514,50.968
1515,50.98517
1516,51.00297
1517,51.02227
1518,51.04247
1519,51.06227
1520,51.08057
1521,51.0998
1522,51.11787
1523,51.13013
1524,51.13213
1525,51.12443
1526,51.11203
1527,51.1005
1528,51.08667
1529,51.0685
1530,51.0594
1531,51.07277
1532,51.11723
1533,51.17873
1534,51.23857
1535,51.28293
1536,51.32087
1537,51.3532
1538,51.379
1539,51.3963
1540,51.40573
1541,51.41163
1542,51.4176
1543,51.41987
1544,51.42107
1545,51.42697
1546,51.4434
1547,51.4706
1548,51.49993
1549,51.52207
1550,51.5364
1551,51.54633
1552,51.5487
1553,51.5396
1554,51.5096
1555,51.4723
1556,51.44777
1557,51.45153
1558,51.47603
1559,51.5095
1560,51.54057
1561,51.57087
1562,51.6032
1563,51.6285
1564,51.63767
1565,51.6294
1566,51.61217
1567,51.59517
1568,51.58433
1569,51.57483
1570,51.56623
1571,51.55847
1572,51.5496
1573,51.5411
1574,51.5367
1575,51.54027
1576,51.5527
1577,51.56997
1578,51.58743
1579,51.60537
1580,51.62683
1581,51.64323
1582,51.64563
1583,51.62753
1584,51.59903
1585,51.5744
1586,51.56457
1587,51.56333
1588,51.56803
1589,51.57717
1590,51.5953
1591,51.62233
1592,51.6442
1593,51.64697
1594,51.6275
1595,51.597
1596,51.5678
1597,51.5459
1598,51.52363
1599,51.5078
1600,51.50643
1601,51.5266
1602,51.56007
1603,51.59363
1604,51.6159
1605,51.63127
1606,51.64343
1607,51.65467
1608,51.66493
1609,51.67263
1610,51.68183
1611,51.69677
1612,51.7218
1613,51.7508
1614,51.77487
1615,51.78703
1616,51.79123
1617,51.789
1618,51.78117
1619,51.7627
1620,51.73607
1621,51.71327
1622,51.7058
1623,51.71383
1624,51.72883
1625,51.74227
1626,51.74967
1627,51.75527
1628,51.7594
1629,51.7617
1630,51.75747
1631,51.7516
1632,51.7538
1633,51.77287
1634,51.8074
1635,51.84807
1636,51.8852
1637,51.9187
1638,51.95163
1639,51.979
1640,51.99613
1641,52.0034
1642,52.00357
1643,51.99917
1644,51.99133
1645,51.97863
1646,51.9616
1647,51.94063
1648,51.9141
1649,51.88393
1650,51.8532
1651,51.82223
1652,51.78827
1653,51.7572
1654,51.73547
1655,51.724
1656,51.72003
1657,51.7225
1658,51.732
1659,51.75377
1660,51.77767
1661,51.79143
1662,51.7892
1663,51.7777
1664,51.76367
1665,51.75293
1666,51.74303
1667,51.73333
1668,51.72447
1669,51.71603
1670,51.7076
1671,51.70127
1672,51.6994
1673,51.7004
1674,51.7052
1675,51.71667
1676,51.7398
1677,51.77563
1678,51.81197
1679,51.83617
1680,51.84453
1681,51.84387
1682,51.8398
1683,51.8366
1684,51.83223
1685,51.8255
1686,51.8155
1687,51.79937
1688,51.7791
1689,51.76087
1690,51.7497
1691,51.74273
1692,51.7401
1693,51.74317
1694,51.75507
1695,51.77447
1696,51.7943
1697,51.8082
1698,51.81913
1699,51.82693
1700,51.83017
1701,51.82787
1702,51.8209
1703,51.8088
1704,51.79067
1705,51.763
1706,51.73087
1707,51.70167
1708,51.6792
1709,51.65863
1710,51.64503
1711,51.6444
1712,51.66637
1713,51.6982
1714,51.71953
1715,51.71633
1716,51.69777
1717,51.668
1718,51.63007
1719,51.57703
1720,51.51373
1721,51.4552
1722,51.41377
1723,51.38427
1724,51.3608
1725,51.33823
1726,51.3185
1727,51.3013
1728,51.28143
1729,51.25527
1730,51.22603
1731,51.19197
1732,51.15043
1733,51.09567
1734,51.03173
1735,50.97093
1736,50.92353
1737,50.8856
1738,50.85433
1739,50.8284
1740,50.80773
1741,50.79273
1742,50.7827
1743,50.77733
1744,50.7782
1745,50.78267
1746,50.78773
1747,50.79673
1748,50.8085
1749,50.81283
1750,50.80027
1751,50.77183
1752,50.73497
1753,50.69723
1754,50.659
1755,50.618
1756,50.57777
1757,50.54053
1758,50.503
1759,50.4692
1760,50.4444
1761,50.43103
1762,50.42627
1763,50.42753
1764,50.43533
1765,50.45853
1766,50.4799
1767,50.47837
1768,50.44117
1769,50.38163
1770,50.3177
1771,50.26343
1772,50.20907
1773,50.159
1774,50.1211
1775,50.1039
1776,50.10023
1777,50.0945
1778,50.07303
1779,50.039
1780,50.00013
1781,49.96343
1782,49.93427
1783,49.9063
1784,49.86943
1785,49.81277
1786,49.73523
1787,49.6547
1788,49.59013
1789,49.5374
1790,49.49487
1791,49.4751
1792,49.4941
1793,49.55707
1794,49.62863
1795,49.67133
1796,49.68507
1797,49.68247
1798,49.6669
1799,49.63583
1800,49.58417
1801,49.53073
1802,49.4952
1803,49.47743
1804,49.47087
1805,49.47417
1806,49.49287
1807,49.5288
1808,49.55973
1809,49.564
1810,49.54167
1811,49.50317
1812,49.45643
1813,49.40017
1814,49.3321
1815,49.26577
1816,49.21327
1817,49.16983
1818,49.13493
1819,49.11077
1820,49.10113
1821,49.1029
1822,49.1085
1823,49.11183
1824,49.11677
1825,49.12197
1826,49.12453
1827,49.12477
1828,49.1232
1829,49.1185
1830,49.1104
1831,49.10017
1832,49.0849
1833,49.06073
1834,49.0187
1835,48.97057
1836,48.93617
1837,48.9262
1838,48.93127
1839,48.9507
1840,48.98507
1841,49.04247
1842,49.1117
1843,49.1753
1844,49.22033
1845,49.25643
1846,49.30073
1847,49.37093
1848,49.47037
1849,49.57457
1850,49.65677
1851,49.7265
1852,49.78247
1853,49.7989
1854,49.75307
1855,49.65037
1856,49.50927
1857,49.34753
1858,49.1641
1859,48.95453
1860,48.71983
1861,48.4503
1862,48.14413
1863,47.838
1864,47.56477
1865,47.3105
1866,47.07643
1867,46.8725
1868,46.70317
1869,46.56323
1870,46.44833
1871,46.35843
1872,46.3006
1873,46.25733
1874,46.20927
1875,46.1572
1876,46.10647
1877,46.05677
1878,46.01053
1879,45.9682
1880,45.92067
1881,45.8601
1882,45.9741
1883,46.09307
1884,46.19453
1885,46.2815
1886,46.3659
1887,46.452
1888,46.53357
1889,46.59633
1890,46.62847
1891,46.58337
1892,46.3699
1893,46.15647
1894,45.94927
1895,45.71027
1896,45.39713
1897,45.02217
1898,44.65203
1899,44.31663
1900,43.9963
1901,43.7051
1902,43.45237
1903,43.2295
1904,43.0241
1905,42.82823
1906,42.65707
1907,42.53087
1908,42.4544
1909,42.4027
1910,42.34983
1911,42.29807
1912,42.26877
1913,42.27753
1914,42.31767
1915,42.38767
1916,42.50177
1917,42.6472
1918,42.7675
1919,42.84377
1920,42.89953
1921,42.9509
1922,42.99207
1923,43.03223
1924,43.08813
1925,43.16297
1926,43.23863
1927,43.29947
1928,43.3508
1929,43.39323
1930,43.42073
1931,43.43617
1932,43.4649
1933,43.5218
1934,43.5926
1935,43.6597
1936,43.72523
1937,43.78587
1938,43.82913
1939,43.84857
1940,43.86897
1941,43.91743
1942,43.98987
1943,44.05647
1944,44.09577
1945,44.1191
1946,44.13953
1947,44.15617
1948,44.1725
1949,44.2074
1950,44.26693
1951,44.33357
1952,44.39087
1953,44.44417
1954,44.48927
1955,44.51907
1956,44.5357
1957,44.5499
1958,44.56443
1959,44.57817
1960,44.6018
1961,44.64017
1962,44.68713
1963,44.7377
1964,44.79673
1965,44.85203
1966,44.88943
1967,44.91213
1968,44.92947
1969,44.9448
1970,44.95613
1971,44.97423
1972,45.00553
1973,45.04387
1974,45.08213
1975,45.12237
1976,45.16097
1977,45.19023
1978,45.2082
1979,45.23153
1980,45.27453
1981,45.32993
1982,45.38517
1983,45.4406
1984,45.49333
1985,45.52587
1986,45.52997
1987,45.52837
1988,45.54603
1989,45.5792
1990,45.6174
1991,45.65593
1992,45.69707
1993,45.73637
1994,45.7735
1995,45.8078
1996,45.8331
1997,45.84283
1998,45.85353
1999,45.8853
2000,45.937
2001,45.99297
2002,46.0471
2003,46.10207
2004,46.14013
2005,46.1513
2006,46.1491
2007,46.15
2008,46.1504
2009,46.15587
2010,46.1769
2011,46.21113
2012,46.25217
2013,46.29933
2014,46.35203
2015,46.39987
2016,46.4429
2017,46.48097
2018,46.50997
2019,46.5282
2020,46.54257
2021,46.55897
2022,46.575
2023,46.59107
2024,46.61247
2025,46.63217
2026,46.6325
2027,46.60937
2028,46.5757
2029,46.53857
2030,46.49163
2031,46.46397
2032,46.47997
2033,46.5217
2034,46.55897
2035,46.59323
2036,46.62013
2037,46.62293
2038,46.6003
2039,46.5748
2040,46.56373
2041,46.55827
2042,46.54867
2043,46.53023
2044,46.50907
2045,46.49243
2046,46.48067
2047,46.46917
2048,46.45447
2049,46.43797
2050,46.41883
2051,46.39983
2052,46.37693
2053,46.33843
2054,46.2775
2055,46.21297
2056,46.16263
2057,46.12013
2058,46.09467
2059,46.10267
2060,46.12423
2061,46.1168
2062,46.07397
2063,46.01827
2064,45.96623
2065,45.91213
2066,45.85947
2067,45.81083
2068,45.76473
2069,45.72203
2070,45.6869
2071,45.64873
2072,45.59567
2073,45.53083
2074,45.45663
2075,45.37263
2076,45.2803
2077,45.18423
2078,45.0868
2079,44.98117
2080,44.85703
2081,44.71433
2082,44.57873
2083,44.4639
2084,44.35837
2085,44.2523
2086,44.14623
2087,44.04007
2088,43.93057
2089,43.8186
2090,43.7119
2091,43.61483
2092,43.52347
2093,43.43413
2094,43.35073
2095,43.26177
2096,43.15237
2097,43.0273
2098,42.91053
2099,42.81683
2100,42.7256
2101,42.61227
2102,42.48127
2103,42.33593
2104,42.17237
2105,41.99317
2106,41.8196
2107,41.6552
2108,41.49487
2109,41.33397
2110,41.17087
2111,41.0321
2112,40.93107
2113,40.85633
2114,40.8
2115,40.76603
2116,40.74643
2117,40.73363
2118,40.7307
2119,40.7257
2120,40.72047
2121,40.7083
2122,40.67103
2123,40.60853
2124,40.53987
2125,40.47413
2126,40.40727
2127,40.3465
2128,40.29947
2129,40.24433
2130,40.15517
2131,40.0404
2132,39.93063
2133,39.84853
2134,39.76957
2135,39.6583
2136,39.5207
2137,39.34877
2138,39.12077
2139,38.8504
2140,38.59633
2141,38.36503
2142,38.1378
2143,37.9077
2144,37.6777
2145,37.4297
2146,37.15277
2147,36.86177
2148,36.5741
2149,36.28713
2150,35.99747
2151,35.70613
2152,35.41147
2153,35.10607
2154,34.7914
2155,34.46397
2156,34.11423
2157,33.74513
2158,33.38577
2159,33.0383
2160,32.70297
2161,32.3888
2162,32.09453
2163,31.80833
2164,31.52913
2165,31.2542
2166,30.9693
2167,30.67283
2168,30.37617
2169,30.08613
2170,29.7989
2171,29.51217
2172,29.22613
2173,28.9406
2174,28.65613
2175,28.3722
2176,28.08437
2177,27.789
2178,27.49343
2179,27.20407
2180,26.9182
2181,26.65
2182,26.41013
2183,26.18303
2184,25.94767
2185,25.70553
2186,25.47173
2187,25.251
2188,25.0413
2189,24.8465
2190,24.66533
2191,24.50303
2192,24.3654
2193,24.24777
2194,24.14217
2195,24.05087
2196,23.96647
2197,23.88553
2198,23.80843
2199,23.7211
2200,23.626
2201,23.51523
2202,23.37237
2203,23.2074
2204,23.05803
2205,22.906
2206,22.8034
2207,22.8113
2208,22.91037
2209,23.1414
2210,23.53243
2211,24.02527
2212,24.5715
2213,25.1858
2214,25.81443
2215,26.45657
2216,27.09657
2217,27.69067
2218,28.2493
2219,28.77253
2220,29.25853
2221,29.70977
2222,30.12743
2223,30.51037
2224,30.87007
2225,31.21263
2226,31.53043
2227,31.81777
2228,32.0768
2229,32.2955
2230,32.46267
2231,32.59573
2232,32.714
2233,32.81173
2234,32.90507
2235,33.00443
2236,33.0959
2237,33.1638
2238,33.21133
2239,33.24507
2240,33.2619
2241,33.26993
2242,33.28313
2243,33.2984
2244,33.31337
2245,33.3273
2246,33.34103
2247,33.3567
2248,33.37427
2249,33.38263
2250,33.3755
2251,33.36553
2252,33.3672
2253,33.37563
2254,33.37627
2255,33.36587
2256,33.34893
2257,33.32383
2258,33.29187
2259,33.2776
2260,33.28727
2261,33.30267
2262,33.3126
2263,33.321
2264,33.32007
2265,33.3068
2266,33.29023
2267,33.27887
2268,33.26663
2269,33.2428
2270,33.20717
2271,33.16297
2272,33.11077
2273,33.05107
2274,32.9846
2275,32.90953
2276,32.83767
2277,32.7779
2278,32.71783
2279,32.6417
2280,32.5524
2281,32.46047
2282,32.3668
2283,32.27253
2284,32.18303
2285,32.09607
2286,31.99723
2287,31.88747
2288,31.7629
2289,31.61143
2290,31.4417
2291,31.28683
2292,31.14673
2293,31.01507
2294,30.8921
2295,30.77557
2296,30.65883
2297,30.542
2298,30.43237
2299,30.33583
2300,30.24277
2301,30.14123
2302,30.0349
2303,29.9294
2304,29.8283
2305,29.72103
2306,29.59807
2307,29.4633
2308,29.3188
2309,29.1616
2310,29.00583
2311,28.86137
2312,28.72013
2313,28.57323
2314,28.42187
2315,28.28033
2316,28.14777
2317,28.03173
2318,27.94767
2319,27.8861
2320,27.81937
2321,27.74807
2322,27.67523
2323,27.60067
2324,27.5246
2325,27.44983
2326,27.37673
2327,27.28387
2328,27.1617
2329,27.02827
2330,26.8933
2331,26.75637
2332,26.63957
2333,26.54377
2334,26.46043
2335,26.39253
2336,26.3305
2337,26.2531
2338,26.16457
2339,26.06707
2340,25.95483
2341,25.84393
2342,25.75277
2343,25.673
2344,25.5911
2345,25.506
2346,25.43637
2347,25.39033
2348,25.35933
2349,25.33637
2350,25.32427
2351,25.33057
2352,25.35827
2353,25.3896
2354,25.41467
2355,25.4402
2356,25.46763
2357,25.49657
2358,25.54493
2359,25.62087
2360,25.69837
2361,25.76093
2362,25.81543
2363,25.8599
2364,25.89467
2365,25.91597
2366,25.92687
2367,25.91813
2368,25.8741
2369,25.80447
2370,25.73707
2371,25.6696
2372,25.59953
2373,25.52673
2374,25.45127
2375,25.37087
2376,25.28877
2377,25.21807
2378,25.1572
2379,25.10647
2380,25.06693
2381,25.038
2382,25.02027
2383,25.0123
2384,25.0075
2385,25.00557
2386,25.01057
2387,25.0241
2388,25.04433
2389,25.07017
2390,25.10173
2391,25.13733
2392,25.17743
2393,25.21863
2394,25.2653
2395,25.30457
2396,25.3161
2397,25.3106
2398,25.31117
2399,25.3161
2400,25.31943
2401,25.32663
2402,25.3187
2403,25.27647
2404,25.21087
2405,25.12977
2406,25.03163
2407,24.93657
2408,24.84837
2409,24.75863
2410,24.6605
2411,24.56043
2412,24.4704
2413,24.3882
2414,24.31497
2415,24.25257
2416,24.1941
2417,24.13927
2418,24.08157
2419,24.0092
2420,23.92567
2421,23.8284
2422,23.7168
2423,23.60073
2424,23.48037
2425,23.36107
2426,23.24833
2427,23.14067
2428,23.0414
2429,22.95007
2430,22.85727
2431,22.75733
2432,22.67023
2433,22.6138
2434,22.56847
2435,22.51453
2436,22.45643
2437,22.3852
2438,22.2994
2439,22.22317
2440,22.15987
2441,22.11457
2442,22.09917
2443,22.0979
2444,22.08913
2445,22.07867
2446,22.0701
2447,22.0613
2448,22.0681
2449,22.10207
2450,22.13707
2451,22.14893
2452,22.1533
2453,22.1703
2454,22.19667
2455,22.23083
2456,22.27697
2457,22.30943
2458,22.3091
2459,22.30477
2460,22.3193
2461,22.34517
2462,22.3898
2463,22.44807
2464,22.48227
2465,22.48907
2466,22.48853
2467,22.4834
2468,22.47663
2469,22.47603
2470,22.47433
2471,22.45717
2472,22.42983
2473,22.41283
2474,22.40717
2475,22.3844
2476,22.3381
2477,22.27083
2478,22.16727
2479,22.0605
2480,22.00073
2481,21.96957
2482,21.95347
2483,21.954
2484,21.94193
2485,21.9098
2486,21.8785
2487,21.85367
2488,21.837
2489,21.8381
2490,21.8468
2491,21.84113
2492,21.82913
2493,21.83767
2494,21.8644
2495,21.92057
2496,22.0187
2497,22.10783
2498,22.1599
2499,22.20157
2500,22.2406
