Unnamed: 0,Unnamed: 1
350,19.547
351,19.03783
352,18.56973
353,18.19003
354,17.88123
355,17.65427
356,17.52083
357,17.4774
358,17.50867
359,17.58813
360,17.62673
361,17.60537
362,17.5211
363,17.3468
364,17.07943
365,16.79493
366,16.4826
367,16.13037
368,15.84857
369,15.6302
370,15.46587
371,15.35713
372,15.3048
373,15.30313
374,15.34157
375,15.41113
376,15.43337
377,15.41197
378,15.34687
379,15.26157
380,15.14117
381,14.9671
382,14.77507
383,14.5818
384,14.42033
385,14.26943
386,14.1224
387,13.9465
388,13.80503
389,13.72437
390,13.71173
391,13.7408
392,13.7872
393,13.92773
394,14.12793
395,14.34687
396,14.521
397,14.63047
398,14.6525
399,14.59187
400,14.4461
401,14.21433
402,13.9303
403,13.62953
404,13.44647
405,13.34033
406,13.2926
407,13.24263
408,13.21207
409,13.21183
410,13.254
411,13.3097
412,13.3379
413,13.3845
414,13.4347
415,13.4618
416,13.4821
417,13.4998
418,13.51883
419,13.55213
420,13.5975
421,13.6349
422,13.66233
423,13.67683
424,13.67257
425,13.6605
426,13.64543
427,13.62183
428,13.58823
429,13.54377
430,13.4962
431,13.46937
432,13.48133
433,13.49927
434,13.52997
435,13.58207
436,13.6374
437,13.70437
438,13.79713
439,13.87307
440,13.93273
441,13.9866
442,14.01903
443,14.03937
444,14.07077
445,14.1076
446,14.1486
447,14.188
448,14.23017
449,14.2719
450,14.30113
451,14.2974
452,14.2605
453,14.20357
454,14.17677
455,14.19527
456,14.1689
457,14.12847
458,14.0918
459,14.13503
460,14.1731
461,14.1756
462,14.19743
463,14.22747
464,14.26237
465,14.29987
466,14.32963
467,14.34333
468,14.33777
469,14.34137
470,14.37523
471,14.35753
472,14.36323
473,14.44717
474,14.57773
475,14.66757
476,14.64753
477,14.57123
478,14.48923
479,14.44387
480,14.44983
481,14.4542
482,14.41803
483,14.4409
484,14.48557
485,14.5269
486,14.574
487,14.62183
488,14.6668
489,14.72933
490,14.7939
491,14.84987
492,14.92967
493,15.0071
494,15.06353
495,15.13327
496,15.2152
497,15.30923
498,15.38307
499,15.45557
500,15.54003
501,15.62753
502,15.7052
503,15.77043
504,15.8595
505,15.94417
506,16.01433
507,16.0796
508,16.1586
509,16.258
510,16.3542
511,16.44587
512,16.53277
513,16.61637
514,16.7105
515,16.8148
516,16.91403
517,17.00303
518,17.08987
519,17.22053
520,17.33013
521,17.425
522,17.5414
523,17.66057
524,17.77703
525,17.8813
526,17.9898
527,18.09533
528,18.1859
529,18.28983
530,18.40233
531,18.517
532,18.61043
533,18.69187
534,18.76783
535,18.8608
536,18.96427
537,19.0762
538,19.21677
539,19.3648
540,19.50293
541,19.58503
542,19.66527
543,19.74927
544,19.8044
545,19.87603
546,19.9603
547,20.03047
548,20.12503
549,20.22577
550,20.29247
551,20.38697
552,20.48603
553,20.5651
554,20.64357
555,20.72987
556,20.83007
557,20.91367
558,20.99693
559,21.08843
560,21.20387
561,21.2954
562,21.3613
563,21.4346
564,21.51177
565,21.5882
566,21.65647
567,21.7148
568,21.77717
569,21.85657
570,21.91667
571,21.9696
572,22.02347
573,22.0899
574,22.15187
575,22.20427
576,22.24657
577,22.29397
578,22.3461
579,22.39663
580,22.44447
581,22.48547
582,22.51683
583,22.56547
584,22.6215
585,22.67517
586,22.7033
587,22.7333
588,22.7684
589,22.79803
590,22.8291
591,22.8607
592,22.88983
593,22.9257
594,22.96033
595,22.98907
596,23.04257
597,23.0733
598,23.08333
599,23.12567
600,23.16483
601,23.20277
602,23.2485
603,23.29343
604,23.32727
605,23.3419
606,23.35447
607,23.3659
608,23.37637
609,23.38347
610,23.38783
611,23.39783
612,23.4257
613,23.43777
614,23.44757
615,23.46303
616,23.48647
617,23.4891
618,23.48413
619,23.51227
620,23.5301
621,23.5406
622,23.55043
623,23.56943
624,23.5904
625,23.60683
626,23.60597
627,23.6111
628,23.61637
629,23.6149
630,23.61913
631,23.60067
632,23.5649
633,23.55543
634,23.54583
635,23.52833
636,23.49493
637,23.44763
638,23.3906
639,23.3277
640,23.2679
641,23.19567
642,23.11463
643,23.03523
644,22.9645
645,22.9065
646,22.86397
647,22.8417
648,22.82603
649,22.8223
650,22.83557
651,22.85203
652,22.86473
653,22.87093
654,22.8728
655,22.85773
656,22.8424
657,22.8399
658,22.78027
659,22.73347
660,22.69503
661,22.62833
662,22.60623
663,22.58117
664,22.5342
665,22.52117
666,22.49853
667,22.4836
668,22.4946
669,22.4767
670,22.47517
671,22.49713
672,22.52017
673,22.5582
674,22.5883
675,22.60157
676,22.62497
677,22.65747
678,22.7109
679,22.795
680,22.87703
681,22.97703
682,23.1063
683,23.27603
684,23.49147
685,23.73037
686,23.98783
687,24.28537
688,24.60753
689,24.94167
690,25.27703
691,25.60707
692,25.90527
693,26.1957
694,26.5007
695,26.78403
696,27.08037
697,27.37607
698,27.64657
699,27.90503
700,28.1454
701,28.36577
702,28.56333
703,28.76293
704,28.9639
705,29.15313
706,29.30533
707,29.44933
708,29.6036
709,29.75637
710,29.84743
711,29.96323
712,30.08963
713,30.21117
714,30.30623
715,30.412
716,30.50603
717,30.5846
718,30.66503
719,30.75673
720,30.85303
721,30.94613
722,31.02203
723,31.12727
724,31.20363
725,31.24503
726,31.30843
727,31.3599
728,31.41227
729,31.46913
730,31.5239
731,31.57853
732,31.62583
733,31.6623
734,31.68727
735,31.68667
736,31.72087
737,31.7699
738,31.78927
739,31.78873
740,31.81487
741,31.84957
742,31.86517
743,31.93813
744,31.9688
745,31.99767
746,32.04557
747,32.03227
748,32.05713
749,32.06743
750,32.0589
751,32.07767
752,32.10023
753,32.1059
754,32.10237
755,32.10893
756,32.14377
757,32.14867
758,32.14723
759,32.16037
760,32.17357
761,32.16877
762,32.16703
763,32.1694
764,32.1692
765,32.1881
766,32.19577
767,32.2024
768,32.2144
769,32.2142
770,32.21183
771,32.19623
772,32.18967
773,32.2141
774,32.19573
775,32.19377
776,32.20323
777,32.21453
778,32.21777
779,32.24187
780,32.26413
781,32.24617
782,32.19527
783,32.2332
784,32.22153
785,32.2254
786,32.23383
787,32.21653
788,32.20767
789,32.21267
790,32.18407
791,32.175
792,32.24567
793,32.2488
794,32.2907
795,32.30973
796,32.3083
797,32.31593
798,32.314
799,32.28813
800,32.27073
801,32.2695
802,32.27383
803,32.258
804,32.25993
805,32.24517
806,32.23663
807,32.24617
808,32.19073
809,32.18473
810,32.19087
811,32.18547
812,32.17087
813,32.18363
814,32.18233
815,32.17913
816,32.1594
817,32.1339
818,32.1274
819,32.1059
820,32.0851
821,32.0893
822,32.1028
823,32.09347
824,32.0525
825,32.08553
826,32.0699
827,32.044
828,32.0126
829,31.9863
830,32.0205
831,31.97573
832,31.9596
833,31.94733
834,31.9337
835,31.9446
836,31.91567
837,31.92973
838,31.931
839,31.91793
840,31.9079
841,31.90723
842,31.9071
843,31.9236
844,31.90967
845,31.89117
846,31.88723
847,31.88247
848,31.83367
849,31.83743
850,31.78793
851,31.78647
852,31.78337
853,31.7682
854,31.7871
855,31.79957
856,31.79003
857,31.8203
858,31.8193
859,31.80503
860,31.78733
861,31.74837
862,31.71713
863,31.7291
864,31.75843
865,31.78863
866,31.76523
867,31.72783
868,31.7411
869,31.74433
870,31.7536
871,31.73223
872,31.72243
873,31.72847
874,31.77037
875,31.80127
876,31.75987
877,31.7547
878,31.743
879,31.78163
880,31.77537
881,31.7692
882,31.7919
883,31.78987
884,31.74147
885,31.74347
886,31.7708
887,31.77123
888,31.8055
889,31.8629
890,31.85457
891,31.87767
892,31.9019
893,31.86747
894,31.90763
895,31.9393
896,31.89513
897,31.91843
898,31.88393
899,31.89253
900,31.88887
901,31.92567
902,31.94987
903,31.93267
904,31.90607
905,31.8611
906,31.90887
907,31.963
908,31.95297
909,31.87217
910,31.90603
911,31.9584
912,31.95447
913,31.97057
914,31.9769
915,31.9837
916,32.02143
917,32.01953
918,32.02247
919,32.047
920,32.08057
921,32.02413
922,31.96853
923,32.0412
924,32.0445
925,32.03837
926,32.0513
927,32.10187
928,32.14207
929,32.18423
930,32.23643
931,32.26793
932,32.33147
933,32.37303
934,32.3887
935,32.4753
936,32.4511
937,32.4382
938,32.4012
939,32.4638
940,32.5254
941,32.55363
942,32.62493
943,32.59003
944,32.62127
945,32.634
946,32.622
947,32.6407
948,32.62053
949,32.63827
950,32.6172
951,32.6444
952,32.71857
953,32.71673
954,32.68627
955,32.81787
956,32.75327
957,32.89737
958,32.88833
959,32.81953
960,32.90483
961,32.98493
962,32.92597
963,32.953
964,32.87217
965,32.82443
966,33.08093
967,33.2196
968,33.16693
969,33.10997
970,33.13947
971,33.16503
972,33.08503
973,33.21567
974,33.2306
975,33.19483
976,33.1774
977,33.30307
978,33.3317
979,33.29927
980,33.29637
981,32.9972
982,33.0054
983,33.00667
984,33.1453
985,32.98603
986,32.96713
987,32.95697
988,32.92677
989,32.93657
990,32.98627
991,32.9817
992,33.07183
993,33.17463
994,33.214
995,33.26497
996,33.3395
997,33.39887
998,33.44933
999,33.49483
1000,33.53917
1001,33.5852
1002,33.63033
1003,33.6753
1004,33.7217
1005,33.77187
1006,33.8283
1007,33.8851
1008,33.93517
1009,33.97223
1010,33.99837
1011,34.0185
1012,34.03753
1013,34.05883
1014,34.07933
1015,34.09923
1016,34.11967
1017,34.14067
1018,34.1612
1019,34.1829
1020,34.20747
1021,34.23673
1022,34.27013
1023,34.30487
1024,34.33803
1025,34.3692
1026,34.40027
1027,34.429
1028,34.4528
1029,34.46873
1030,34.47827
1031,34.4865
1032,34.4987
1033,34.5157
1034,34.53493
1035,34.5567
1036,34.58133
1037,34.60987
1038,34.64187
1039,34.67517
1040,34.70773
1041,34.74043
1042,34.77357
1043,34.80533
1044,34.8342
1045,34.85957
1046,34.88267
1047,34.90483
1048,34.92727
1049,34.9495
1050,34.97133
1051,34.99317
1052,35.0155
1053,35.03727
1054,35.05933
1055,35.08307
1056,35.10977
1057,35.13957
1058,35.17137
1059,35.20403
1060,35.23713
1061,35.27263
1062,35.30817
1063,35.3406
1064,35.367
1065,35.3875
1066,35.40563
1067,35.42507
1068,35.4485
1069,35.4744
1070,35.5015
1071,35.52907
1072,35.55643
1073,35.584
1074,35.6122
1075,35.64117
1076,35.67053
1077,35.70007
1078,35.7311
1079,35.7652
1080,35.80553
1081,35.85127
1082,35.8957
1083,35.9322
1084,35.9581
1085,35.97717
1086,35.99243
1087,36.00693
1088,36.018
1089,36.0261
1090,36.0364
1091,36.05383
1092,36.07943
1093,36.10997
1094,36.1426
1095,36.17473
1096,36.208
1097,36.24223
1098,36.27577
1099,36.30723
1100,36.33697
1101,36.36557
1102,36.3933
1103,36.42007
1104,36.44517
1105,36.4697
1106,36.49497
1107,36.52227
1108,36.5515
1109,36.58113
1110,36.60987
1111,36.63637
1112,36.661
1113,36.68533
1114,36.71077
1115,36.7389
1116,36.769
1117,36.79907
1118,36.82713
1119,36.8513
1120,36.87273
1121,36.89413
1122,36.9182
1123,36.94437
1124,36.97163
1125,37.00233
1126,37.03877
1127,37.08543
1128,37.13857
1129,37.1898
1130,37.23103
1131,37.26103
1132,37.28463
1133,37.30593
1134,37.32877
1135,37.3511
1136,37.37283
1137,37.39553
1138,37.42083
1139,37.44923
1140,37.47893
1141,37.50763
1142,37.53347
1143,37.55687
1144,37.57917
1145,37.60157
1146,37.62487
1147,37.64827
1148,37.67207
1149,37.6968
1150,37.72257
1151,37.74923
1152,37.7768
1153,37.8053
1154,37.835
1155,37.86583
1156,37.89737
1157,37.92897
1158,37.9602
1159,37.99147
1160,38.02363
1161,38.05763
1162,38.09557
1163,38.1356
1164,38.17397
1165,38.20697
1166,38.23513
1167,38.26
1168,38.28253
1169,38.3031
1170,38.3193
1171,38.3338
1172,38.3505
1173,38.3727
1174,38.3988
1175,38.42783
1176,38.45923
1177,38.49347
1178,38.53273
1179,38.57273
1180,38.60857
1181,38.63707
1182,38.6605
1183,38.68153
1184,38.7027
1185,38.72423
1186,38.74477
1187,38.766
1188,38.78953
1189,38.81767
1190,38.84833
1191,38.87727
1192,38.90017
1193,38.9153
1194,38.92617
1195,38.9369
1196,38.9513
1197,38.96767
1198,38.98563
1199,39.0064
1200,39.0316
1201,39.0633
1202,39.09687
1203,39.12713
1204,39.1493
1205,39.16433
1206,39.17707
1207,39.19257
1208,39.2138
1209,39.23813
1210,39.26423
1211,39.2907
1212,39.31897
1213,39.34957
1214,39.378
1215,39.39983
1216,39.4127
1217,39.41997
1218,39.4256
1219,39.43343
1220,39.44213
1221,39.4511
1222,39.46193
1223,39.4763
1224,39.49527
1225,39.51623
1226,39.53637
1227,39.55333
1228,39.56827
1229,39.58183
1230,39.59443
1231,39.6062
1232,39.61683
1233,39.6266
1234,39.6361
1235,39.6445
1236,39.6518
1237,39.65973
1238,39.67033
1239,39.68333
1240,39.6981
1241,39.71587
1242,39.73787
1243,39.7665
1244,39.7991
1245,39.83123
1246,39.85857
1247,39.8817
1248,39.90257
1249,39.9225
1250,39.9421
1251,39.95963
1252,39.97717
1253,39.9976
1254,40.02437
1255,40.05763
1256,40.091
1257,40.1179
1258,40.13493
1259,40.1457
1260,40.15267
1261,40.1585
1262,40.16093
1263,40.15983
1264,40.16087
1265,40.16977
1266,40.1884
1267,40.21263
1268,40.2375
1269,40.2589
1270,40.27893
1271,40.2979
1272,40.31503
1273,40.32947
1274,40.34123
1275,40.35143
1276,40.3609
1277,40.37057
1278,40.37997
1279,40.38817
1280,40.3941
1281,40.3971
1282,40.3977
1283,40.39667
1284,40.39483
1285,40.39083
1286,40.38533
1287,40.38063
1288,40.3792
1289,40.38337
1290,40.38917
1291,40.3914
1292,40.38483
1293,40.36883
1294,40.3496
1295,40.33383
1296,40.32623
1297,40.3235
1298,40.32373
1299,40.32527
1300,40.32997
1301,40.33853
1302,40.34463
1303,40.34177
1304,40.3265
1305,40.30363
1306,40.2794
1307,40.25947
1308,40.24047
1309,40.22297
1310,40.20997
1311,40.20453
1312,40.206
1313,40.21237
1314,40.2216
1315,40.23387
1316,40.25157
1317,40.26977
1318,40.28333
1319,40.28923
1320,40.2903
1321,40.2892
1322,40.28863
1323,40.2873
1324,40.28507
1325,40.28457
1326,40.28833
1327,40.29693
1328,40.30833
1329,40.32027
1330,40.33127
1331,40.34347
1332,40.35507
1333,40.36367
1334,40.36903
1335,40.37367
1336,40.3725
1337,40.36
1338,40.33247
1339,40.29367
1340,40.24917
1341,40.2043
1342,40.15847
1343,40.10987
1344,40.0585
1345,40.0048
1346,39.95103
1347,39.89397
1348,39.82907
1349,39.75173
1350,39.66177
1351,39.56567
1352,39.47043
1353,39.3762
1354,39.278
1355,39.1864
1356,39.11227
1357,39.0582
1358,39.01833
1359,38.98823
1360,38.96427
1361,38.95497
1362,38.95293
1363,38.94493
1364,38.92127
1365,38.8919
1366,38.85057
1367,38.7875
1368,38.69757
1369,38.5863
1370,38.4545
1371,38.30287
1372,38.12517
1373,37.92367
1374,37.7124
1375,37.5043
1376,37.28753
1377,37.06767
1378,36.86367
1379,36.69227
1380,36.5481
1381,36.42277
1382,36.30917
1383,36.20667
1384,36.12263
1385,36.0435
1386,35.9542
1387,35.85027
1388,35.7392
1389,35.62367
1390,35.50623
1391,35.38313
1392,35.25673
1393,35.1332
1394,35.01847
1395,34.9112
1396,34.80877
1397,34.7093
1398,34.61507
1399,34.5305
1400,34.44183
1401,34.33443
1402,34.20797
1403,34.06817
1404,33.909
1405,33.72343
1406,33.48273
1407,33.21713
1408,32.98123
1409,32.81297
1410,32.66453
1411,32.5715
1412,32.58637
1413,32.7549
1414,33.06167
1415,33.45837
1416,33.89623
1417,34.3936
1418,34.95903
1419,35.52917
1420,36.04257
1421,36.51677
1422,36.96163
1423,37.3577
1424,37.68563
1425,37.94343
1426,38.15367
1427,38.34047
1428,38.51197
1429,38.65373
1430,38.77973
1431,38.90463
1432,39.03127
1433,39.1527
1434,39.2653
1435,39.3657
1436,39.45533
1437,39.53413
1438,39.60073
1439,39.65307
1440,39.68983
1441,39.71627
1442,39.7382
1443,39.75463
1444,39.763
1445,39.77183
