Unnamed: 0,Unnamed: 1
1446,39.78973
1447,39.81757
1448,39.85087
1449,39.8863
1450,39.9212
1451,39.95853
1452,39.9963
1453,40.03073
1454,40.05943
1455,40.0841
1456,40.1055
1457,40.1241
1458,40.1399
1459,40.15273
1460,40.163
1461,40.171
1462,40.1742
1463,40.17543
1464,40.17923
1465,40.18863
1466,40.2006
1467,40.21673
1468,40.23923
1469,40.27107
1470,40.3109
1471,40.3529
1472,40.39187
1473,40.43193
1474,40.47133
1475,40.50293
1476,40.5199
1477,40.52143
1478,40.51577
1479,40.5117
1480,40.51307
1481,40.51497
1482,40.51947
1483,40.5288
1484,40.5448
1485,40.56533
1486,40.58697
1487,40.6065
1488,40.62363
1489,40.64117
1490,40.6618
1491,40.68873
1492,40.72173
1493,40.75557
1494,40.78467
1495,40.80757
1496,40.82697
1497,40.84347
1498,40.85767
1499,40.8671
1500,40.8743
1501,40.88363
1502,40.89817
1503,40.91607
1504,40.93677
1505,40.9601
1506,40.98773
1507,41.01887
1508,41.04977
1509,41.07693
1510,41.10093
1511,41.12293
1512,41.14373
1513,41.16373
1514,41.1826
1515,41.2004
1516,41.2174
1517,41.2332
1518,41.24773
1519,41.26237
1520,41.2787
1521,41.29827
1522,41.31887
1523,41.337
1524,41.35
1525,41.35953
1526,41.36613
1527,41.37023
1528,41.3691
1529,41.363
1530,41.3593
1531,41.3655
1532,41.3839
1533,41.40917
1534,41.43543
1535,41.45847
1536,41.48137
1537,41.50373
1538,41.52457
1539,41.5435
1540,41.561
1541,41.57703
1542,41.59147
1543,41.60227
1544,41.6119
1545,41.62433
1546,41.64373
1547,41.6708
1548,41.69827
1549,41.7185
1550,41.73037
1551,41.73693
1552,41.73713
1553,41.72913
1554,41.70543
1555,41.67623
1556,41.65673
1557,41.65883
1558,41.67657
1559,41.70143
1560,41.72543
1561,41.74913
1562,41.77487
1563,41.79723
1564,41.8107
1565,41.8145
1566,41.81373
1567,41.81357
1568,41.818
1569,41.82467
1570,41.8314
1571,41.83627
1572,41.83803
1573,41.83823
1574,41.83903
1575,41.84257
1576,41.84943
1577,41.85717
1578,41.8629
1579,41.86533
1580,41.86617
1581,41.8643
1582,41.85837
1583,41.8448
1584,41.82773
1585,41.81483
1586,41.81187
1587,41.81553
1588,41.82437
1589,41.83723
1590,41.85663
1591,41.8826
1592,41.90757
1593,41.92443
1594,41.93533
1595,41.94133
1596,41.94113
1597,41.9311
1598,41.9095
1599,41.8874
1600,41.87653
1601,41.87987
1602,41.89137
1603,41.9067
1604,41.92293
1605,41.94373
1606,41.96573
1607,41.98407
1608,41.99437
1609,41.99857
1610,42.0029
1611,42.01347
1612,42.03413
1613,42.05853
1614,42.0782
1615,42.0862
1616,42.0854
1617,42.0794
1618,42.07153
1619,42.05847
1620,42.04103
1621,42.02823
1622,42.02897
1623,42.04417
1624,42.066
1625,42.08613
1626,42.1001
1627,42.11203
1628,42.12243
1629,42.1314
1630,42.13637
1631,42.13987
1632,42.14723
1633,42.1631
1634,42.18617
1635,42.2126
1636,42.23847
1637,42.26477
1638,42.29217
1639,42.31613
1640,42.33243
1641,42.3416
1642,42.3459
1643,42.34707
1644,42.34577
1645,42.34073
1646,42.33363
1647,42.32597
1648,42.3179
1649,42.30853
1650,42.29697
1651,42.28153
1652,42.2619
1653,42.24217
1654,42.2268
1655,42.2153
1656,42.2067
1657,42.20277
1658,42.20603
1659,42.219
1660,42.23457
1661,42.2442
1662,42.24447
1663,42.23973
1664,42.2333
1665,42.22843
1666,42.22393
1667,42.2192
1668,42.21417
1669,42.20877
1670,42.20313
1671,42.19713
1672,42.19043
1673,42.18047
1674,42.17023
1675,42.16507
1676,42.1704
1677,42.18507
1678,42.20153
1679,42.21217
1680,42.21627
1681,42.2166
1682,42.21363
1683,42.2065
1684,42.19337
1685,42.1794
1686,42.17033
1687,42.16917
1688,42.1725
1689,42.17657
1690,42.17833
1691,42.1802
1692,42.18083
1693,42.1781
1694,42.1697
1695,42.1569
1696,42.1442
1697,42.13577
1698,42.13083
1699,42.12763
1700,42.1249
1701,42.1233
1702,42.12373
1703,42.12163
1704,42.11247
1705,42.09363
1706,42.0707
1707,42.0504
1708,42.0369
1709,42.02687
1710,42.02057
1711,42.0189
1712,42.02707
1713,42.03903
1714,42.04397
1715,42.03347
1716,42.01163
1717,41.9845
1718,41.95797
1719,41.93113
1720,41.903
1721,41.87627
1722,41.85297
1723,41.83193
1724,41.81287
1725,41.79547
1726,41.7813
1727,41.76907
1728,41.75577
1729,41.73943
1730,41.72197
1731,41.70213
1732,41.67823
1733,41.6467
1734,41.6101
1735,41.57607
1736,41.55113
1737,41.53347
1738,41.5201
1739,41.50857
1740,41.49717
1741,41.48763
1742,41.4826
1743,41.48543
1744,41.49763
1745,41.513
1746,41.52437
1747,41.53147
1748,41.5364
1749,41.5355
1750,41.5248
1751,41.50327
1752,41.47677
1753,41.4518
1754,41.42963
1755,41.40777
1756,41.38687
1757,41.3673
1758,41.34827
1759,41.3309
1760,41.31657
1761,41.30503
1762,41.29607
1763,41.2912
1764,41.29313
1765,41.30623
1766,41.31957
1767,41.3201
1768,41.301
1769,41.2698
1770,41.23517
1771,41.20323
1772,41.16773
1773,41.13437
1774,41.11147
1775,41.10797
1776,41.11637
1777,41.1197
1778,41.10257
1779,41.06693
1780,41.02467
1781,40.9875
1782,40.95757
1783,40.93017
1784,40.90317
1785,40.87387
1786,40.84093
1787,40.8112
1788,40.79213
1789,40.7813
1790,40.77877
1791,40.791
1792,40.82773
1793,40.89373
1794,40.9636
1795,41.01027
1796,41.03357
1797,41.0428
1798,41.04063
1799,41.02533
1800,40.9929
1801,40.95763
1802,40.9347
1803,40.9249
1804,40.9221
1805,40.92303
1806,40.92973
1807,40.9442
1808,40.95393
1809,40.94583
1810,40.91543
1811,40.87547
1812,40.84047
1813,40.81697
1814,40.79817
1815,40.78323
1816,40.77173
1817,40.766
1818,40.76257
1819,40.75663
1820,40.74403
1821,40.72853
1822,40.7169
1823,40.7155
1824,40.72323
1825,40.73593
1826,40.74963
1827,40.7666
1828,40.7858
1829,40.80153
1830,40.80947
1831,40.81223
1832,40.80973
1833,40.8011
1834,40.78003
1835,40.7542
1836,40.7372
1837,40.7372
1838,40.74787
1839,40.76643
1840,40.79083
1841,40.82557
1842,40.86563
1843,40.9025
1844,40.9295
1845,40.95143
1846,40.9776
1847,41.01783
1848,41.0745
1849,41.13297
1850,41.17743
1851,41.2137
1852,41.2409
1853,41.24293
1854,41.20697
1855,41.13827
1856,41.04177
1857,40.92137
1858,40.77607
1859,40.60583
1860,40.41233
1861,40.18737
1862,39.929
1863,39.6699
1864,39.4401
1865,39.23007
1866,39.03537
1867,38.8576
1868,38.6933
1869,38.54437
1870,38.42067
1871,38.33243
1872,38.27977
1873,38.24743
1874,38.21983
1875,38.20677
1876,38.20177
1877,38.18493
1878,38.14227
1879,38.0826
1880,38.017
1881,37.95537
1882,38.28747
1883,38.66647
1884,39.04103
1885,39.4023
1886,39.74867
1887,40.07437
1888,40.36427
1889,40.62093
1890,40.86227
1891,41.01243
1892,40.8514
1893,40.70037
1894,40.57113
1895,40.41333
1896,40.17837
1897,39.88383
1898,39.56927
1899,39.24377
1900,38.90297
1901,38.5858
1902,38.30647
1903,38.05297
1904,37.82577
1905,37.62427
1906,37.44947
1907,37.30423
1908,37.1936
1909,37.10087
1910,37.0056
1911,36.9073
1912,36.83133
1913,36.79807
1914,36.7991
1915,36.8282
1916,36.89653
1917,36.99353
1918,37.0655
1919,37.0901
1920,37.09643
1921,37.11367
1922,37.14087
1923,37.1735
1924,37.21357
1925,37.26533
1926,37.31623
1927,37.35307
1928,37.37923
1929,37.40167
1930,37.42347
1931,37.4429
1932,37.46493
1933,37.489
1934,37.51663
1935,37.55633
1936,37.6154
1937,37.68007
1938,37.73197
1939,37.77073
1940,37.8066
1941,37.84873
1942,37.89587
1943,37.93687
1944,37.96007
1945,37.97137
1946,37.99203
1947,38.02923
1948,38.078
1949,38.1426
1950,38.23197
1951,38.3241
1952,38.39253
1953,38.44213
1954,38.48077
1955,38.51003
1956,38.52793
1957,38.5483
1958,38.57717
1959,38.61087
1960,38.65397
1961,38.7125
1962,38.7775
1963,38.8348
1964,38.88693
1965,38.93307
1966,38.9702
1967,38.9987
1968,39.02167
1969,39.03767
1970,39.04723
1971,39.0655
1972,39.09767
1973,39.14013
1974,39.19607
1975,39.273
1976,39.3522
1977,39.4104
1978,39.45047
1979,39.4845
1980,39.51777
1981,39.5477
1982,39.58277
1983,39.6278
1984,39.6783
1985,39.72957
1986,39.7845
1987,39.8371
1988,39.87813
1989,39.90767
1990,39.93463
1991,39.96297
1992,39.99067
1993,40.02587
1994,40.0794
1995,40.13863
1996,40.17677
1997,40.185
1998,40.1886
1999,40.2133
2000,40.25537
2001,40.30367
2002,40.3545
2003,40.4094
2004,40.45783
2005,40.497
2006,40.52987
2007,40.55687
2008,40.57907
2009,40.59323
2010,40.59127
2011,40.57077
2012,40.566
2013,40.60303
2014,40.66327
2015,40.71957
2016,40.77443
2017,40.82267
2018,40.84613
2019,40.83967
2020,40.82823
2021,40.83407
2022,40.849
2023,40.86167
2024,40.87183
2025,40.87737
2026,40.86483
2027,40.82823
2028,40.78447
2029,40.74737
2030,40.71023
2031,40.68957
2032,40.70303
2033,40.73673
2034,40.75977
2035,40.76883
2036,40.76903
2037,40.7569
2038,40.7293
2039,40.70333
2040,40.6957
2041,40.69763
2042,40.68743
2043,40.6546
2044,40.6129
2045,40.577
2046,40.5444
2047,40.5165
2048,40.49817
2049,40.48807
2050,40.47563
2051,40.4599
2052,40.4395
2053,40.4021
2054,40.33863
2055,40.27343
2056,40.2317
2057,40.20673
2058,40.1935
2059,40.1976
2060,40.21007
2061,40.20667
2062,40.18293
2063,40.15353
2064,40.13253
2065,40.1181
2066,40.0924
2067,40.03833
2068,39.96987
2069,39.91797
2070,39.8882
2071,39.8634
2072,39.83173
2073,39.79787
2074,39.7518
2075,39.68377
2076,39.6043
2077,39.53127
2078,39.4679
2079,39.40357
2080,39.32953
2081,39.2479
2082,39.16213
2083,39.0687
2084,38.97327
2085,38.8921
2086,38.8246
2087,38.771
2088,38.73937
2089,38.728
2090,38.70617
2091,38.6573
2092,38.5962
2093,38.53687
2094,38.47903
2095,38.41853
2096,38.35083
2097,38.27723
2098,38.21147
2099,38.16077
2100,38.1157
2101,38.0671
2102,38.01937
2103,37.96117
2104,37.88147
2105,37.7857
2106,37.68327
2107,37.576
2108,37.46103
2109,37.33113
2110,37.18337
2111,37.063
2112,36.9935
2113,36.95507
2114,36.9333
2115,36.9322
2116,36.9443
2117,36.9634
2118,36.99233
2119,37.00683
2120,36.9985
2121,36.97583
2122,36.941
2123,36.89
2124,36.84157
2125,36.81063
2126,36.787
2127,36.75687
2128,36.72267
2129,36.6786
2130,36.61443
2131,36.53357
2132,36.44923
2133,36.3729
2134,36.29113
2135,36.1819
2136,36.0474
2137,35.88837
2138,35.6916
2139,35.46747
2140,35.27507
2141,35.12497
2142,34.98597
2143,34.8386
2144,34.6902
2145,34.5265
2146,34.3436
2147,34.14433
2148,33.92533
2149,33.68367
2150,33.43783
2151,33.19747
2152,32.9581
2153,32.72587
2154,32.5038
2155,32.28317
2156,32.05607
2157,31.82527
2158,31.59227
2159,31.35157
2160,31.11593
2161,30.90207
2162,30.70557
2163,30.52473
2164,30.36453
2165,30.2174
2166,30.06513
2167,29.90767
2168,29.7531
2169,29.60503
2170,29.4617
2171,29.32387
2172,29.19307
2173,29.06507
2174,28.93597
2175,28.80737
2176,28.68043
2177,28.55257
2178,28.42957
2179,28.3197
2180,28.2216
2181,28.1276
2182,28.0389
2183,27.95073
2184,27.8512
2185,27.73937
2186,27.63297
2187,27.54047
2188,27.4559
2189,27.37653
2190,27.30093
2191,27.2372
2192,27.19257
2193,27.1618
2194,27.13863
2195,27.13067
2196,27.11093
2197,27.06247
2198,26.9897
2199,26.86503
2200,26.68227
2201,26.45957
2202,26.1987
2203,25.90357
2204,25.62533
2205,25.35057
2206,25.12207
2207,24.99327
2208,24.9473
2209,25.02817
2210,25.25747
2211,25.59343
2212,26.01147
2213,26.51853
2214,27.03313
2215,27.54673
2216,28.0501
2217,28.49827
2218,28.90113
2219,29.2704
2220,29.60737
2221,29.91283
2222,30.19103
2223,30.4412
2224,30.66057
2225,30.84313
2226,30.99997
2227,31.14773
2228,31.2831
2229,31.39777
2230,31.49333
2231,31.56393
2232,31.593
2233,31.5813
2234,31.57177
2235,31.57887
2236,31.59007
2237,31.60217
2238,31.6165
2239,31.62503
2240,31.62503
2241,31.61843
2242,31.6035
2243,31.57963
2244,31.5604
2245,31.5508
2246,31.5462
2247,31.54657
2248,31.55283
2249,31.54807
2250,31.52533
2251,31.49693
2252,31.4751
2253,31.4558
2254,31.4255
2255,31.3799
2256,31.32657
2257,31.2685
2258,31.2053
2259,31.15703
2260,31.1277
2261,31.10603
2262,31.08577
2263,31.06907
2264,31.0519
2265,31.03467
2266,31.01563
2267,30.9959
2268,30.9725
2269,30.93227
2270,30.87183
2271,30.80963
2272,30.75393
2273,30.70097
2274,30.65293
2275,30.6094
2276,30.57293
2277,30.5503
2278,30.52887
2279,30.48927
2280,30.43523
2281,30.379
2282,30.32317
2283,30.265
2284,30.20533
2285,30.14347
2286,30.06887
2287,29.9798
2288,29.88177
2289,29.77347
2290,29.6585
2291,29.56313
2292,29.4894
2293,29.422
2294,29.3543
2295,29.28987
2296,29.22813
2297,29.1688
2298,29.1162
2299,29.07933
2300,29.04043
2301,28.9725
2302,28.8846
2303,28.80623
2304,28.73797
2305,28.68077
2306,28.64533
2307,28.62397
2308,28.58663
2309,28.532
2310,28.47317
2311,28.41297
2312,28.35267
2313,28.301
2314,28.25667
2315,28.2092
2316,28.14903
2317,28.09837
2318,28.0833
2319,28.09003
2320,28.08953
2321,28.0852
2322,28.06667
2323,28.0209
2324,27.9624
2325,27.91077
2326,27.86203
2327,27.81697
2328,27.7727
2329,27.73817
2330,27.7253
2331,27.728
2332,27.73467
2333,27.74887
2334,27.7558
2335,27.74807
2336,27.72823
2337,27.69207
2338,27.64027
2339,27.57637
2340,27.49837
2341,27.41273
2342,27.32317
2343,27.23143
2344,27.15577
2345,27.09407
2346,27.04627
2347,27.01853
2348,26.99803
2349,26.96263
2350,26.9212
2351,26.9119
2352,26.9386
2353,26.97513
2354,27.0172
2355,27.05767
2356,27.06837
2357,27.05393
2358,27.04187
2359,27.03227
2360,27.03173
2361,27.05213
2362,27.084
2363,27.11313
2364,27.1433
2365,27.15253
2366,27.13253
2367,27.09687
2368,27.05077
2369,26.99533
2370,26.95067
2371,26.91643
2372,26.8769
2373,26.8304
2374,26.7718
2375,26.68447
2376,26.58063
2377,26.49697
2378,26.42977
2379,26.3763
2380,26.3431
2381,26.31553
2382,26.27317
2383,26.2254
2384,26.1888
2385,26.16283
2386,26.1484
2387,26.15023
2388,26.15873
2389,26.15967
2390,26.16117
2391,26.18293
2392,26.22367
2393,26.27393
2394,26.33683
2395,26.40047
2396,26.44743
2397,26.48473
2398,26.5203
2399,26.55413
2400,26.57823
2401,26.59257
2402,26.5928
2403,26.5699
2404,26.53297
2405,26.5015
2406,26.47233
2407,26.43017
2408,26.37083
2409,26.3069
2410,26.24507
2411,26.18377
2412,26.12943
2413,26.0812
2414,26.02197
2415,25.94457
2416,25.87263
2417,25.82233
2418,25.78017
2419,25.7366
2420,25.69253
2421,25.63817
2422,25.57437
2423,25.50097
2424,25.4119
2425,25.3252
2426,25.26103
2427,25.20477
2428,25.13473
2429,25.05463
2430,24.9689
2431,24.8768
2432,24.78187
2433,24.6844
2434,24.58793
2435,24.4984
2436,24.41493
2437,24.3425
2438,24.28
2439,24.23423
2440,24.21303
2441,24.19657
2442,24.17303
2443,24.146
2444,24.1092
2445,24.06577
2446,24.03623
2447,24.02313
2448,24.00987
2449,23.99337
2450,23.97333
2451,23.94817
2452,23.91727
2453,23.8728
2454,23.8163
2455,23.77953
2456,23.76553
2457,23.75633
2458,23.74673
2459,23.73887
2460,23.73097
2461,23.7245
2462,23.7255
2463,23.73013
2464,23.70687
2465,23.64997
2466,23.59553
2467,23.55237
2468,23.51557
2469,23.4939
2470,23.4724
2471,23.4147
2472,23.3323
2473,23.25457
2474,23.17877
2475,23.11463
2476,23.0696
2477,23.02733
2478,22.9786
2479,22.926
2480,22.86333
2481,22.7972
2482,22.7491
2483,22.7156
2484,22.68707
2485,22.66307
2486,22.6434
2487,22.6266
2488,22.61537
2489,22.61603
2490,22.6201
2491,22.60653
2492,22.5832
2493,22.5769
2494,22.58487
2495,22.62443
2496,22.70097
2497,22.80057
2498,22.92743
2499,23.05837
2500,23.163
